Datetime,Open,High,Low,Close,Adj Close,Volume
2022-08-03 09:30:00-04:00,141.1699981689453,141.24000549316406,141.1699981689453,141.19500732421875,141.19500732421875,158868
2022-08-03 09:31:00-04:00,141.19500732421875,141.2899932861328,140.91000366210938,141.19000244140625,141.19000244140625,33236
2022-08-03 09:32:00-04:00,141.13999938964844,141.39990234375,141.13999938964844,141.33309936523438,141.33309936523438,51004
2022-08-03 09:33:00-04:00,141.3300018310547,141.39999389648438,141.23500061035156,141.3800048828125,141.3800048828125,33679
2022-08-03 09:34:00-04:00,141.38999938964844,141.50750732421875,141.3000030517578,141.3000030517578,141.3000030517578,33301
2022-08-03 09:35:00-04:00,141.3249969482422,141.38999938964844,141.2550048828125,141.3800048828125,141.3800048828125,48114
2022-08-03 09:36:00-04:00,141.40499877929688,141.42999267578125,141.02000427246094,141.10000610351562,141.10000610351562,43310
2022-08-03 09:37:00-04:00,141.10000610351562,141.25,141.05450439453125,141.22000122070312,141.22000122070312,21254
2022-08-03 09:38:00-04:00,141.2100067138672,141.5,141.19000244140625,141.38999938964844,141.38999938964844,24340
2022-08-03 09:39:00-04:00,141.4199981689453,141.4600067138672,141.33999633789062,141.4499969482422,141.4499969482422,24271
2022-08-03 09:40:00-04:00,141.4499969482422,141.6199951171875,141.41000366210938,141.42999267578125,141.42999267578125,31216
2022-08-03 09:41:00-04:00,141.39999389648438,141.42999267578125,141.00999450683594,141.05999755859375,141.05999755859375,30057
2022-08-03 09:42:00-04:00,141.07000732421875,141.1356964111328,140.98500061035156,141.0399932861328,141.0399932861328,24325
2022-08-03 09:43:00-04:00,141.00999450683594,141.16000366210938,140.94000244140625,141.13999938964844,141.13999938964844,23270
2022-08-03 09:44:00-04:00,141.14999389648438,141.14999389648438,140.97999572753906,141.0399932861328,141.0399932861328,15108
2022-08-03 09:45:00-04:00,141.09500122070312,141.17999267578125,141.02999877929688,141.0500030517578,141.0500030517578,21809
2022-08-03 09:46:00-04:00,141.0500030517578,141.05999755859375,140.94000244140625,141.00999450683594,141.00999450683594,14166
2022-08-03 09:47:00-04:00,141.07000732421875,141.16000366210938,141.02000427246094,141.10000610351562,141.10000610351562,22072
2022-08-03 09:48:00-04:00,141.10000610351562,141.19000244140625,141.0,141.19000244140625,141.19000244140625,24515
2022-08-03 09:49:00-04:00,141.19000244140625,141.24000549316406,141.1199951171875,141.14999389648438,141.14999389648438,13694
2022-08-03 09:50:00-04:00,141.14999389648438,141.3699951171875,141.13259887695312,141.36000061035156,141.36000061035156,14590
2022-08-03 09:51:00-04:00,141.39999389648438,141.52999877929688,141.35000610351562,141.4600067138672,141.4600067138672,16224
2022-08-03 09:52:00-04:00,141.4600067138672,141.4600067138672,141.36500549316406,141.4499969482422,141.4499969482422,14060
2022-08-03 09:53:00-04:00,141.4499969482422,141.4600067138672,141.32000732421875,141.4600067138672,141.4600067138672,23198
2022-08-03 09:54:00-04:00,141.4600067138672,141.67999267578125,141.4600067138672,141.58999633789062,141.58999633789062,25368
