Datetime,Open,High,Low,Close,Adj Close,Volume,VWAP
2022-08-29 09:30:00-04:00,141.3000030517578,141.42999267578125,141.3000030517578,141.42999267578125,141.42999267578125,11092,141.38666280110678
2022-08-29 09:31:00-04:00,141.3699951171875,141.57000732421875,141.02000427246094,141.3249969482422,141.3249969482422,157256,141.3103832044532
2022-08-29 09:32:00-04:00,141.24000549316406,141.35000610351562,141.07000732421875,141.3300018310547,141.3300018310547,39759,141.29884791923394
2022-08-29 09:33:00-04:00,141.36000061035156,141.36000061035156,141.08999633789062,141.2899932861328,141.2899932861328,21926,141.28917298312228
2022-08-29 09:34:00-04:00,141.3699951171875,141.6199951171875,141.32009887695312,141.5,141.5,27263,141.31968552830628
2022-08-29 09:35:00-04:00,141.50999450683594,141.50999450683594,141.1699981689453,141.3498992919922,141.3498992919922,31756,141.36317482146222
2022-08-29 09:37:00-04:00,141.35000610351562,141.57000732421875,141.30999755859375,141.57000732421875,141.57000732421875,37675,141.43641364093867
2022-08-29 09:38:00-04:00,141.5449981689453,141.60000610351562,141.44000244140625,141.50999450683594,141.50999450683594,11338,141.43295651313971
2022-08-29 09:39:00-04:00,141.5,141.50999450683594,141.38999938964844,141.48980712890625,141.48980712890625,9211,141.48665270762118
2022-08-29 09:40:00-04:00,141.41000366210938,141.49000549316406,141.34500122070312,141.4199981689453,141.4199981689453,12905,141.4640325009306
2022-08-29 09:41:00-04:00,141.4499969482422,141.59970092773438,141.4199981689453,141.5,141.5,18267,141.4684944874214
2022-08-29 09:42:00-04:00,141.49000549316406,141.5,141.39999389648438,141.49000549316406,141.49000549316406,14903,141.4678700836728
2022-08-29 09:43:00-04:00,141.47000122070312,141.52999877929688,141.4600067138672,141.51499938964844,141.51499938964844,82727,141.49751084509927
2022-08-29 09:44:00-04:00,141.52000427246094,141.6300048828125,141.47509765625,141.57000732421875,141.57000732421875,14250,141.50378386186426
2022-08-29 09:45:00-04:00,141.5800018310547,141.64999389648438,141.4949951171875,141.55999755859375,141.55999755859375,21666,141.52065185350702
2022-08-29 09:46:00-04:00,141.5749969482422,141.67999267578125,141.5749969482422,141.5800018310547,141.5800018310547,10025,141.57469612447576
2022-08-29 09:47:00-04:00,141.55999755859375,141.6699981689453,141.52000427246094,141.6199951171875,141.6199951171875,10853,141.58746969345682
2022-08-29 09:48:00-04:00,141.61500549316406,141.6300048828125,141.55999755859375,141.55999755859375,141.55999755859375,8155,141.6005917730465
2022-08-29 09:49:00-04:00,141.55999755859375,141.55999755859375,141.47999572753906,141.4949951171875,141.4949951171875,13192,141.5607113925468
2022-08-29 09:50:00-04:00,141.4949951171875,141.6199951171875,141.47999572753906,141.61000061035156,141.61000061035156,14694,141.55166274943832
2022-08-29 09:51:00-04:00,141.57000732421875,141.57000732421875,141.49000549316406,141.5,141.5,19364,141.53322236086998
