Datetime,Open,High,Low,Close,Adj Close,Volume
2022-08-15 09:30:00-04:00,905.3599853515625,911.8499145507812,903.6900024414062,909.531005859375,909.531005859375,1222983
2022-08-15 09:31:00-04:00,908.760009765625,911.0399780273438,907.1699829101562,908.6900024414062,908.6900024414062,267238
2022-08-15 09:32:00-04:00,908.4949951171875,914.0599975585938,907.1300048828125,913.6099853515625,913.6099853515625,297534
2022-08-15 09:33:00-04:00,913.5599975585938,919.75,913.5599975585938,918.0,918.0,370007
2022-08-15 09:34:00-04:00,918.318115234375,920.0,915.489990234375,917.9586181640625,917.9586181640625,271303
2022-08-15 09:35:00-04:00,918.3300170898438,920.0,916.6599731445312,917.8900146484375,917.8900146484375,196564
2022-08-15 09:36:00-04:00,917.7000122070312,918.2100219726562,915.3499755859375,917.9998779296875,917.9998779296875,170853
2022-08-15 09:37:00-04:00,917.8499755859375,920.8004150390625,916.9299926757812,917.0,917.0,262558
2022-08-15 09:38:00-04:00,917.0399780273438,918.203125,916.97998046875,917.7999877929688,917.7999877929688,149512
2022-08-15 09:39:00-04:00,917.6199951171875,920.4500122070312,916.989990234375,917.3099975585938,917.3099975585938,202386
2022-08-15 09:40:00-04:00,917.4400024414062,917.4400024414062,912.5383911132812,914.27001953125,914.27001953125,267297
2022-08-15 09:41:00-04:00,914.5,914.97998046875,910.9299926757812,911.27001953125,911.27001953125,171444
2022-08-15 09:42:00-04:00,911.6599731445312,912.77001953125,910.510009765625,910.510009765625,910.510009765625,127450
2022-08-15 09:43:00-04:00,910.52001953125,913.7360229492188,910.2550048828125,913.6427001953125,913.6427001953125,149929
2022-08-15 09:44:00-04:00,913.594970703125,914.2000122070312,911.5,912.0,912.0,140263
2022-08-15 09:45:00-04:00,912.27001953125,915.0,912.27001953125,914.5999755859375,914.5999755859375,140667
2022-08-15 09:46:00-04:00,914.42529296875,915.8900146484375,913.6500244140625,915.1680297851562,915.1680297851562,122319
2022-08-15 09:47:00-04:00,915.5,915.5,912.5549926757812,914.0689697265625,914.0689697265625,102555
2022-08-15 09:48:00-04:00,914.7100219726562,915.25,913.5401000976562,915.2000122070312,915.2000122070312,100495
2022-08-15 09:49:00-04:00,915.0,916.1400146484375,912.8699951171875,913.4299926757812,913.4299926757812,135838
2022-08-15 09:50:00-04:00,913.1599731445312,914.1900024414062,912.7999877929688,914.0,914.0,89582
2022-08-15 09:51:00-04:00,914.1799926757812,917.8298950195312,912.5501098632812,913.1694946289062,913.1694946289062,239788
2022-08-15 09:52:00-04:00,913.4500122070312,913.8800048828125,909.6099853515625,910.5399780273438,910.5399780273438,184364
2022-08-15 09:53:00-04:00,910.760009765625,914.0698852539062,910.2523803710938,913.5737915039062,913.5737915039062,109948
2022-08-15 09:54:00-04:00,913.5955810546875,917.25,913.010009765625,917.25,917.25,151574
2022-08-15 09:55:00-04:00,917.0499877929688,919.6199951171875,917.0499877929688,918.3416137695312,918.3416137695312,197781
2022-08-15 09:56:00-04:00,918.3099975585938,919.1500244140625,916.3800048828125,918.094970703125,918.094970703125,138545
2022-08-15 09:57:00-04:00,917.7736206054688,918.9600219726562,916.6400146484375,916.760009765625,916.760009765625,95150
2022-08-15 09:58:00-04:00,916.5599975585938,917.75,915.0,917.4400024414062,917.4400024414062,107484
2022-08-15 09:59:00-04:00,917.4400024414062,917.4400024414062,915.0999755859375,915.1994018554688,915.1994018554688,54526
2022-08-15 10:00:00-04:00,915.2788696289062,916.489990234375,914.5001220703125,915.69189453125,915.69189453125,83314
2022-08-15 10:01:00-04:00,915.97998046875,917.9299926757812,914.6900024414062,917.2999877929688,917.2999877929688,100134
2022-08-15 10:02:00-04:00,917.3599853515625,919.5999755859375,914.0,914.4199829101562,914.4199829101562,189036
2022-08-15 10:03:00-04:00,914.0001220703125,915.89990234375,912.5001220703125,914.8900756835938,914.8900756835938,120549
